datetime,sym,close,volume
2018-02-06 06:00:00.000,BTCUSD.BNC,6360.90000000,591.56104400
2018-02-06 05:55:00.000,BTCUSD.BNC,6497.98000000,476.42914700
2018-02-06 05:50:00.000,BTCUSD.BNC,6528.57000000,529.69296000
2018-02-06 05:45:00.000,BTCUSD.BNC,6528.60000000,530.64030400
2018-02-06 05:40:00.000,BTCUSD.BNC,6465.59000000,813.92861800
2018-02-06 05:35:00.000,BTCUSD.BNC,6550.08000000,668.39352200
2018-02-06 05:30:00.000,BTCUSD.BNC,6343.77000000,365.93266600
2018-02-06 05:25:00.000,BTCUSD.BNC,6250.72000000,476.00867500
2018-02-06 05:20:00.000,BTCUSD.BNC,6269.10000000,546.78115600
2018-02-06 05:15:00.000,BTCUSD.BNC,6298.92000000,1044.42995900
2018-02-06 05:10:00.000,BTCUSD.BNC,6380.00000000,733.35600100
2018-02-06 05:05:00.000,BTCUSD.BNC,6027.00000000,407.34920900
2018-02-06 05:00:00.000,BTCUSD.BNC,6060.00000000,294.28050300
2018-02-06 04:55:00.000,BTCUSD.BNC,6109.08000000,400.93321200
2018-02-06 04:50:00.000,BTCUSD.BNC,6147.67000000,322.43148500
2018-02-06 04:45:00.000,BTCUSD.BNC,6168.98000000,252.01636300
2018-02-06 04:40:00.000,BTCUSD.BNC,6139.22000000,243.72689700
2018-02-06 04:35:00.000,BTCUSD.BNC,6156.11000000,265.55583000
2018-02-06 04:30:00.000,BTCUSD.BNC,6204.96000000,262.67252600
2018-02-06 04:25:00.000,BTCUSD.BNC,6195.00000000,419.88085000
2018-02-06 04:20:00.000,BTCUSD.BNC,6199.00000000,758.97810400
2018-02-06 04:15:00.000,BTCUSD.BNC,6175.00000000,227.24232400
2018-02-06 04:10:00.000,BTCUSD.BNC,6245.55000000,204.58449100
2018-02-06 04:05:00.000,BTCUSD.BNC,6233.63000000,214.03088700
2018-02-06 04:00:00.000,BTCUSD.BNC,6245.48000000,262.79351500
2018-02-06 03:55:00.000,BTCUSD.BNC,6327.05000000,365.89476600
2018-02-06 03:50:00.000,BTCUSD.BNC,6219.90000000,261.13158000
2018-02-06 03:45:00.000,BTCUSD.BNC,6268.29000000,246.14066600
2018-02-06 03:40:00.000,BTCUSD.BNC,6224.77000000,265.24453800
2018-02-06 03:35:00.000,BTCUSD.BNC,6179.97000000,363.44867700
2018-02-06 03:30:00.000,BTCUSD.BNC,6192.00000000,252.66733600
2018-02-06 03:25:00.000,BTCUSD.BNC,6209.00000000,674.24460400
2018-02-06 03:20:00.000,BTCUSD.BNC,6314.91000000,469.80707600
2018-02-06 03:15:00.000,BTCUSD.BNC,6257.41000000,287.70382000
2018-02-06 03:10:00.000,BTCUSD.BNC,6248.00000000,334.24268800
2018-02-06 03:05:00.000,BTCUSD.BNC,6274.75000000,414.85314400
2018-02-06 03:00:00.000,BTCUSD.BNC,6331.00000000,399.46116500
2018-02-06 02:55:00.000,BTCUSD.BNC,6373.58000000,309.86468500
2018-02-06 02:50:00.000,BTCUSD.BNC,6435.00000000,254.18726900
2018-02-06 02:45:00.000,BTCUSD.BNC,6506.41000000,292.85790200
2018-02-06 02:40:00.000,BTCUSD.BNC,6555.94000000,305.64590000
2018-02-06 02:35:00.000,BTCUSD.BNC,6503.60000000,283.99207400
2018-02-06 02:30:00.000,BTCUSD.BNC,6488.93000000,399.84626600
2018-02-06 02:25:00.000,BTCUSD.BNC,6399.98000000,394.06948600
2018-02-06 02:20:00.000,BTCUSD.BNC,6420.01000000,225.25593300
2018-02-06 02:15:00.000,BTCUSD.BNC,6433.67000000,276.50143100
2018-02-06 02:10:00.000,BTCUSD.BNC,6420.00000000,284.27829200
2018-02-06 02:05:00.000,BTCUSD.BNC,6466.82000000,267.87064600
2018-02-06 02:00:00.000,BTCUSD.BNC,6555.11000000,486.72102200
2018-02-06 01:55:00.000,BTCUSD.BNC,6446.17000000,401.04618200
2018-02-06 01:50:00.000,BTCUSD.BNC,6490.01000000,365.03556700
2018-02-06 01:45:00.000,BTCUSD.BNC,6529.97000000,414.27540300
2018-02-06 01:40:00.000,BTCUSD.BNC,6561.00000000,269.62559100
2018-02-06 01:35:00.000,BTCUSD.BNC,6591.56000000,510.11276100
2018-02-06 01:30:00.000,BTCUSD.BNC,6690.01000000,374.96072700
2018-02-06 01:25:00.000,BTCUSD.BNC,6676.79000000,279.72658000
2018-02-06 01:20:00.000,BTCUSD.BNC,6729.99000000,432.26707400
2018-02-06 01:15:00.000,BTCUSD.BNC,6761.01000000,286.73735200
2018-02-06 01:10:00.000,BTCUSD.BNC,6868.80000000,174.98581800
2018-02-06 01:05:00.000,BTCUSD.BNC,6853.02000000,163.08057300
2018-02-06 01:00:00.000,BTCUSD.BNC,6956.94000000,266.62950600
2018-02-06 00:55:00.000,BTCUSD.BNC,6983.17000000,173.40504200
2018-02-06 00:50:00.000,BTCUSD.BNC,7011.05000000,209.73454300
2018-02-06 00:45:00.000,BTCUSD.BNC,6995.00000000,224.61722000
2018-02-06 00:40:00.000,BTCUSD.BNC,7041.04000000,173.15994400
2018-02-06 00:35:00.000,BTCUSD.BNC,6974.03000000,158.88791800
2018-02-06 00:30:00.000,BTCUSD.BNC,7010.38000000,175.63037900
2018-02-06 00:25:00.000,BTCUSD.BNC,6928.84000000,205.14303300
2018-02-06 00:20:00.000,BTCUSD.BNC,6984.33000000,213.81668300
2018-02-06 00:15:00.000,BTCUSD.BNC,7073.52000000,225.47836300
2018-02-06 00:10:00.000,BTCUSD.BNC,7010.03000000,236.42065300
2018-02-06 00:05:00.000,BTCUSD.BNC,7130.08000000,250.69551800
2018-02-06 00:00:00.000,BTCUSD.BNC,7040.08000000,347.56320600
2018-02-05 23:55:00.000,BTCUSD.BNC,6939.99000000,191.60090600
2018-02-05 23:50:00.000,BTCUSD.BNC,6912.52000000,201.24510700
2018-02-05 23:45:00.000,BTCUSD.BNC,6879.11000000,199.87643600
2018-02-05 23:40:00.000,BTCUSD.BNC,6910.61000000,176.82934100
2018-02-05 23:35:00.000,BTCUSD.BNC,6920.00000000,271.05147200
2018-02-05 23:30:00.000,BTCUSD.BNC,6895.00000000,201.65418600
2018-02-05 23:25:00.000,BTCUSD.BNC,6850.10000000,277.32846500
2018-02-05 23:20:00.000,BTCUSD.BNC,6800.00000000,270.51049800
2018-02-05 23:15:00.000,BTCUSD.BNC,6860.75000000,208.23046900
2018-02-05 23:10:00.000,BTCUSD.BNC,6970.00000000,375.53082500
2018-02-05 23:05:00.000,BTCUSD.BNC,6880.00000000,316.90671300
2018-02-05 23:00:00.000,BTCUSD.BNC,6826.00000000,500.89346800
2018-02-05 22:55:00.000,BTCUSD.BNC,6859.98000000,306.91904700
2018-02-05 22:50:00.000,BTCUSD.BNC,6924.20000000,336.51952800
2018-02-05 22:45:00.000,BTCUSD.BNC,6940.00000000,490.50913800
2018-02-05 22:40:00.000,BTCUSD.BNC,7100.00000000,298.12457900
2018-02-05 22:35:00.000,BTCUSD.BNC,7137.60000000,163.62180400
2018-02-05 22:30:00.000,BTCUSD.BNC,7228.71000000,190.01910500
2018-02-05 22:25:00.000,BTCUSD.BNC,7248.79000000,177.14579600
2018-02-05 22:20:00.000,BTCUSD.BNC,7259.02000000,242.60093800
2018-02-05 22:15:00.000,BTCUSD.BNC,7320.00000000,261.88236900
2018-02-05 22:10:00.000,BTCUSD.BNC,7220.75000000,196.05986100
2018-02-05 22:05:00.000,BTCUSD.BNC,7196.93000000,153.99999900
2018-02-05 22:00:00.000,BTCUSD.BNC,7197.92000000,320.62955300
2018-02-05 21:55:00.000,BTCUSD.BNC,7147.97000000,174.95339800
2018-02-05 21:50:00.000,BTCUSD.BNC,7259.60000000,189.82262100
2018-02-05 21:45:00.000,BTCUSD.BNC,7250.02000000,254.73399700
2018-02-05 21:40:00.000,BTCUSD.BNC,7231.76000000,215.55995100
2018-02-05 21:35:00.000,BTCUSD.BNC,7254.00000000,247.73222500
2018-02-05 21:30:00.000,BTCUSD.BNC,7250.05000000,333.45817100
2018-02-05 21:25:00.000,BTCUSD.BNC,7338.00000000,339.95776100
2018-02-05 21:20:00.000,BTCUSD.BNC,7224.75000000,351.45230600
2018-02-05 21:15:00.000,BTCUSD.BNC,7237.63000000,417.72263800
2018-02-05 21:10:00.000,BTCUSD.BNC,7070.90000000,553.98545400
2018-02-05 21:05:00.000,BTCUSD.BNC,7086.42000000,373.00802200
2018-02-05 21:00:00.000,BTCUSD.BNC,7170.04000000,496.10468800
2018-02-05 20:55:00.000,BTCUSD.BNC,7188.38000000,468.29058100
2018-02-05 20:50:00.000,BTCUSD.BNC,7400.03000000,639.88057400
2018-02-05 20:45:00.000,BTCUSD.BNC,7514.80000000,632.41753500
2018-02-05 20:40:00.000,BTCUSD.BNC,7280.04000000,500.10013900
2018-02-05 20:35:00.000,BTCUSD.BNC,7348.96000000,636.57292100
2018-02-05 20:30:00.000,BTCUSD.BNC,7216.10000000,1006.62511900
2018-02-05 20:25:00.000,BTCUSD.BNC,7250.00000000,602.91794400
2018-02-05 20:20:00.000,BTCUSD.BNC,6999.92000000,469.36185800
2018-02-05 20:15:00.000,BTCUSD.BNC,6917.00000000,571.48043000
2018-02-05 20:10:00.000,BTCUSD.BNC,6811.02000000,659.73452900
2018-02-05 20:05:00.000,BTCUSD.BNC,6905.84000000,1026.38404500
2018-02-05 20:00:00.000,BTCUSD.BNC,6924.99000000,529.16119900
2018-02-05 19:55:00.000,BTCUSD.BNC,6698.33000000,358.67055200
2018-02-05 19:50:00.000,BTCUSD.BNC,6684.39000000,550.79263800
2018-02-05 19:45:00.000,BTCUSD.BNC,6676.50000000,291.01151500
2018-02-05 19:40:00.000,BTCUSD.BNC,6712.51000000,452.66095800
2018-02-05 19:35:00.000,BTCUSD.BNC,6837.15000000,496.05194800
2018-02-05 19:30:00.000,BTCUSD.BNC,6769.98000000,302.21073600
2018-02-05 19:25:00.000,BTCUSD.BNC,6869.91000000,399.69342900
2018-02-05 19:20:00.000,BTCUSD.BNC,6850.00000000,480.33690600
2018-02-05 19:15:00.000,BTCUSD.BNC,6938.96000000,222.71324500
2018-02-05 19:10:00.000,BTCUSD.BNC,6947.45000000,316.13672800
2018-02-05 19:05:00.000,BTCUSD.BNC,6960.02000000,430.76006500
2018-02-05 19:00:00.000,BTCUSD.BNC,6931.06000000,410.99578600
2018-02-05 18:55:00.000,BTCUSD.BNC,6965.13000000,499.04218200
2018-02-05 18:50:00.000,BTCUSD.BNC,7010.00000000,236.15781800
2018-02-05 18:45:00.000,BTCUSD.BNC,7049.25000000,214.08713500
2018-02-05 18:40:00.000,BTCUSD.BNC,7071.91000000,186.48249800
2018-02-05 18:35:00.000,BTCUSD.BNC,7105.98000000,402.35926600
2018-02-05 18:30:00.000,BTCUSD.BNC,7146.99000000,351.03499700
2018-02-05 18:25:00.000,BTCUSD.BNC,7049.93000000,491.94817700
2018-02-05 18:20:00.000,BTCUSD.BNC,7090.00000000,598.42931800
2018-02-05 18:15:00.000,BTCUSD.BNC,7078.37000000,420.06227900
2018-02-05 18:10:00.000,BTCUSD.BNC,7026.00000000,334.35799900
2018-02-05 18:05:00.000,BTCUSD.BNC,7041.99000000,499.76478900
2018-02-05 18:00:00.000,BTCUSD.BNC,7148.39000000,458.17141800
2018-02-05 17:55:00.000,BTCUSD.BNC,7089.99000000,307.16967100
2018-02-05 17:50:00.000,BTCUSD.BNC,7123.08000000,303.13838700
2018-02-05 17:45:00.000,BTCUSD.BNC,7185.54000000,129.64467100
2018-02-05 17:40:00.000,BTCUSD.BNC,7193.94000000,179.26427900
2018-02-05 17:35:00.000,BTCUSD.BNC,7229.84000000,113.47003900
2018-02-05 17:30:00.000,BTCUSD.BNC,7267.00000000,124.64425900
2018-02-05 17:25:00.000,BTCUSD.BNC,7329.42000000,158.97212100
2018-02-05 17:20:00.000,BTCUSD.BNC,7228.89000000,111.29361800
2018-02-05 17:15:00.000,BTCUSD.BNC,7237.06000000,202.96364200
2018-02-05 17:10:00.000,BTCUSD.BNC,7241.81000000,109.80793200
2018-02-05 17:05:00.000,BTCUSD.BNC,7258.78000000,154.62160000
2018-02-05 17:00:00.000,BTCUSD.BNC,7314.45000000,181.87687000
2018-02-05 16:55:00.000,BTCUSD.BNC,7295.01000000,288.67320900
2018-02-05 16:50:00.000,BTCUSD.BNC,7317.83000000,109.92282900
2018-02-05 16:45:00.000,BTCUSD.BNC,7335.00000000,77.93156700
2018-02-05 16:40:00.000,BTCUSD.BNC,7362.44000000,119.01157700
2018-02-05 16:35:00.000,BTCUSD.BNC,7357.01000000,169.81970300
2018-02-05 16:30:00.000,BTCUSD.BNC,7324.94000000,222.00351500
2018-02-05 16:25:00.000,BTCUSD.BNC,7370.59000000,198.48617700
2018-02-05 16:20:00.000,BTCUSD.BNC,7395.00000000,178.87603600
2018-02-05 16:15:00.000,BTCUSD.BNC,7510.17000000,238.93752000
2018-02-05 16:10:00.000,BTCUSD.BNC,7472.57000000,159.15832400
2018-02-05 16:05:00.000,BTCUSD.BNC,7410.05000000,128.82176600
2018-02-05 16:00:00.000,BTCUSD.BNC,7435.07000000,220.72451500
2018-02-05 15:55:00.000,BTCUSD.BNC,7384.85000000,207.82842600
2018-02-05 15:50:00.000,BTCUSD.BNC,7418.35000000,252.99846800
2018-02-05 15:45:00.000,BTCUSD.BNC,7390.34000000,490.70287400
2018-02-05 15:40:00.000,BTCUSD.BNC,7478.98000000,359.35254800
2018-02-05 15:35:00.000,BTCUSD.BNC,7414.00000000,388.45864200
2018-02-05 15:30:00.000,BTCUSD.BNC,7258.31000000,313.84062400
2018-02-05 15:25:00.000,BTCUSD.BNC,7329.98000000,381.96705400
2018-02-05 15:20:00.000,BTCUSD.BNC,7275.12000000,515.03223300
2018-02-05 15:15:00.000,BTCUSD.BNC,7266.70000000,196.90832100
2018-02-05 15:10:00.000,BTCUSD.BNC,7284.71000000,343.26316100
2018-02-05 15:05:00.000,BTCUSD.BNC,7364.77000000,377.07290800
2018-02-05 15:00:00.000,BTCUSD.BNC,7259.98000000,411.66200500
2018-02-05 14:55:00.000,BTCUSD.BNC,7310.16000000,321.47478200
2018-02-05 14:50:00.000,BTCUSD.BNC,7322.83000000,259.78471800
2018-02-05 14:45:00.000,BTCUSD.BNC,7353.76000000,180.15508400
2018-02-05 14:40:00.000,BTCUSD.BNC,7350.00000000,247.66657700
2018-02-05 14:35:00.000,BTCUSD.BNC,7427.09000000,359.49791600
2018-02-05 14:30:00.000,BTCUSD.BNC,7379.96000000,325.91357000
2018-02-05 14:25:00.000,BTCUSD.BNC,7335.05000000,343.80713200
2018-02-05 14:20:00.000,BTCUSD.BNC,7369.71000000,534.87178100
2018-02-05 14:15:00.000,BTCUSD.BNC,7362.00000000,533.97451200
2018-02-05 14:10:00.000,BTCUSD.BNC,7450.00000000,350.64367200
2018-02-05 14:05:00.000,BTCUSD.BNC,7537.31000000,403.18607600
2018-02-05 14:00:00.000,BTCUSD.BNC,7540.00000000,198.39569700
2018-02-05 13:55:00.000,BTCUSD.BNC,7636.18000000,129.94132400
2018-02-05 13:50:00.000,BTCUSD.BNC,7609.68000000,162.46873700
2018-02-05 13:45:00.000,BTCUSD.BNC,7597.23000000,172.21983200
2018-02-05 13:40:00.000,BTCUSD.BNC,7645.00000000,124.30286400
2018-02-05 13:35:00.000,BTCUSD.BNC,7670.01000000,86.90892700
2018-02-05 13:30:00.000,BTCUSD.BNC,7716.65000000,144.26620000
2018-02-05 13:25:00.000,BTCUSD.BNC,7680.00000000,114.39329600
2018-02-05 13:20:00.000,BTCUSD.BNC,7648.07000000,78.04087300
2018-02-05 13:15:00.000,BTCUSD.BNC,7693.39000000,105.23547900
2018-02-05 13:10:00.000,BTCUSD.BNC,7650.17000000,113.42508100
2018-02-05 13:05:00.000,BTCUSD.BNC,7682.47000000,131.88874600
2018-02-05 13:00:00.000,BTCUSD.BNC,7676.16000000,170.97714900
2018-02-05 12:55:00.000,BTCUSD.BNC,7682.05000000,269.95729900
2018-02-05 12:50:00.000,BTCUSD.BNC,7779.57000000,319.46899600
2018-02-05 12:45:00.000,BTCUSD.BNC,7622.00000000,87.59120400
2018-02-05 12:40:00.000,BTCUSD.BNC,7558.68000000,117.99435000
2018-02-05 12:35:00.000,BTCUSD.BNC,7585.00000000,121.28172600
2018-02-05 12:30:00.000,BTCUSD.BNC,7550.01000000,176.64407600
2018-02-05 12:25:00.000,BTCUSD.BNC,7629.99000000,92.86813700
2018-02-05 12:20:00.000,BTCUSD.BNC,7666.58000000,113.87115000
2018-02-05 12:15:00.000,BTCUSD.BNC,7611.99000000,139.49343500
2018-02-05 12:10:00.000,BTCUSD.BNC,7600.00000000,235.02952100
2018-02-05 12:05:00.000,BTCUSD.BNC,7672.00000000,302.74432400
2018-02-05 12:00:00.000,BTCUSD.BNC,7745.62000000,544.48922700
2018-02-05 11:55:00.000,BTCUSD.BNC,7578.00000000,342.24970400
2018-02-05 11:50:00.000,BTCUSD.BNC,7550.31000000,232.67835200
2018-02-05 11:45:00.000,BTCUSD.BNC,7574.99000000,179.54599000
2018-02-05 11:40:00.000,BTCUSD.BNC,7582.99000000,225.71918900
2018-02-05 11:35:00.000,BTCUSD.BNC,7581.20000000,281.16284000
2018-02-05 11:30:00.000,BTCUSD.BNC,7660.00000000,228.90315800
2018-02-05 11:25:00.000,BTCUSD.BNC,7660.05000000,200.97339600
2018-02-05 11:20:00.000,BTCUSD.BNC,7641.57000000,245.44888900
2018-02-05 11:15:00.000,BTCUSD.BNC,7674.82000000,221.06343000
2018-02-05 11:10:00.000,BTCUSD.BNC,7649.99000000,195.13300600
2018-02-05 11:05:00.000,BTCUSD.BNC,7709.99000000,176.43827700
2018-02-05 11:00:00.000,BTCUSD.BNC,7771.00000000,272.54213300
2018-02-05 10:55:00.000,BTCUSD.BNC,7699.99000000,295.78323200
2018-02-05 10:50:00.000,BTCUSD.BNC,7710.00000000,208.67143300
2018-02-05 10:45:00.000,BTCUSD.BNC,7749.99000000,222.76572000
2018-02-05 10:40:00.000,BTCUSD.BNC,7810.00000000,97.71282400
2018-02-05 10:35:00.000,BTCUSD.BNC,7804.72000000,93.02612300
2018-02-05 10:30:00.000,BTCUSD.BNC,7826.13000000,137.09762300
2018-02-05 10:25:00.000,BTCUSD.BNC,7847.20000000,108.00080700
2018-02-05 10:20:00.000,BTCUSD.BNC,7875.00000000,88.88846000
2018-02-05 10:15:00.000,BTCUSD.BNC,7908.42000000,107.66557200
2018-02-05 10:10:00.000,BTCUSD.BNC,7851.96000000,90.26673900
2018-02-05 10:05:00.000,BTCUSD.BNC,7845.99000000,56.12557800
2018-02-05 10:00:00.000,BTCUSD.BNC,7864.00000000,95.80465400
2018-02-05 09:55:00.000,BTCUSD.BNC,7857.18000000,64.27134700
2018-02-05 09:50:00.000,BTCUSD.BNC,7929.72000000,80.56400700
2018-02-05 09:45:00.000,BTCUSD.BNC,7950.00000000,89.71224200
2018-02-05 09:40:00.000,BTCUSD.BNC,7898.47000000,68.52952100
2018-02-05 09:35:00.000,BTCUSD.BNC,7922.67000000,87.54537500
2018-02-05 09:30:00.000,BTCUSD.BNC,7932.43000000,130.87144800
2018-02-05 09:25:00.000,BTCUSD.BNC,7948.00000000,137.35722600
2018-02-05 09:20:00.000,BTCUSD.BNC,8023.00000000,258.99695900
2018-02-05 09:15:00.000,BTCUSD.BNC,7989.21000000,212.73313600
2018-02-05 09:10:00.000,BTCUSD.BNC,7887.52000000,139.44380700
2018-02-05 09:05:00.000,BTCUSD.BNC,7954.98000000,321.76172300
2018-02-05 09:00:00.000,BTCUSD.BNC,7847.95000000,392.28990400
2018-02-05 08:55:00.000,BTCUSD.BNC,7800.00000000,133.94752700
2018-02-05 08:50:00.000,BTCUSD.BNC,7847.64000000,142.39302400
2018-02-05 08:45:00.000,BTCUSD.BNC,7823.51000000,260.20102200
2018-02-05 08:40:00.000,BTCUSD.BNC,7839.99000000,106.23237000
2018-02-05 08:35:00.000,BTCUSD.BNC,7899.99000000,116.89641200
2018-02-05 08:30:00.000,BTCUSD.BNC,7907.07000000,155.96491900
2018-02-05 08:25:00.000,BTCUSD.BNC,7975.74000000,205.08368400
2018-02-05 08:20:00.000,BTCUSD.BNC,7879.33000000,189.51392300
2018-02-05 08:15:00.000,BTCUSD.BNC,7824.99000000,441.46323900
2018-02-05 08:10:00.000,BTCUSD.BNC,7827.23000000,269.66651600
2018-02-05 08:05:00.000,BTCUSD.BNC,7952.09000000,91.17980800
2018-02-05 08:00:00.000,BTCUSD.BNC,7945.70000000,94.61459800
2018-02-05 07:55:00.000,BTCUSD.BNC,7965.01000000,139.47227700
2018-02-05 07:50:00.000,BTCUSD.BNC,7930.01000000,191.18362900
2018-02-05 07:45:00.000,BTCUSD.BNC,7921.01000000,180.95916400
2018-02-05 07:40:00.000,BTCUSD.BNC,8038.00000000,58.77153300
2018-02-05 07:35:00.000,BTCUSD.BNC,8037.00000000,53.45908100
2018-02-05 07:30:00.000,BTCUSD.BNC,8020.00000000,107.20977800
2018-02-05 07:25:00.000,BTCUSD.BNC,8012.61000000,92.44590300
2018-02-05 07:20:00.000,BTCUSD.BNC,8026.10000000,133.39682400
2018-02-05 07:15:00.000,BTCUSD.BNC,8004.58000000,206.45869900
2018-02-05 07:10:00.000,BTCUSD.BNC,7973.00000000,302.25881800
2018-02-05 07:05:00.000,BTCUSD.BNC,8027.25000000,124.27175000
2018-02-05 07:00:00.000,BTCUSD.BNC,8077.00000000,101.49353300
2018-02-05 06:55:00.000,BTCUSD.BNC,8069.00000000,203.26289800
2018-02-05 06:50:00.000,BTCUSD.BNC,8116.58000000,132.37730500
2018-02-05 06:45:00.000,BTCUSD.BNC,8169.96000000,74.29513900
2018-02-05 06:40:00.000,BTCUSD.BNC,8240.92000000,50.05004000
2018-02-05 06:35:00.000,BTCUSD.BNC,8246.98000000,46.49436800
2018-02-05 06:30:00.000,BTCUSD.BNC,8220.00000000,59.79940100
2018-02-05 06:25:00.000,BTCUSD.BNC,8253.13000000,30.73331500
2018-02-05 06:20:00.000,BTCUSD.BNC,8270.01000000,52.09751800
2018-02-05 06:15:00.000,BTCUSD.BNC,8279.97000000,47.35982200
2018-02-05 06:10:00.000,BTCUSD.BNC,8289.69000000,56.46813500
2018-02-05 06:05:00.000,BTCUSD.BNC,8258.67000000,80.19774200
2018-02-05 06:00:00.000,BTCUSD.BNC,8224.79000000,53.58280200
2018-02-05 05:55:00.000,BTCUSD.BNC,8179.93000000,82.70045700
2018-02-05 05:50:00.000,BTCUSD.BNC,8235.31000000,47.47416900
2018-02-05 05:45:00.000,BTCUSD.BNC,8250.00000000,97.22817900
2018-02-05 05:40:00.000,BTCUSD.BNC,8295.64000000,68.68350200
2018-02-05 05:35:00.000,BTCUSD.BNC,8295.80000000,58.90867000
2018-02-05 05:30:00.000,BTCUSD.BNC,8266.05000000,62.62575300
2018-02-05 05:25:00.000,BTCUSD.BNC,8290.23000000,68.14652500
2018-02-05 05:20:00.000,BTCUSD.BNC,8282.39000000,100.33372600
2018-02-05 05:15:00.000,BTCUSD.BNC,8364.98000000,95.98348700
2018-02-05 05:10:00.000,BTCUSD.BNC,8319.74000000,145.09010300
2018-02-05 05:05:00.000,BTCUSD.BNC,8303.48000000,58.46991100
2018-02-05 05:00:00.000,BTCUSD.BNC,8285.13000000,57.33449100
2018-02-05 04:55:00.000,BTCUSD.BNC,8300.03000000,145.92485000
2018-02-05 04:50:00.000,BTCUSD.BNC,8276.05000000,103.48880700
2018-02-05 04:45:00.000,BTCUSD.BNC,8180.17000000,69.13368300
2018-02-05 04:40:00.000,BTCUSD.BNC,8244.00000000,155.09993300
2018-02-05 04:35:00.000,BTCUSD.BNC,8249.43000000,109.22761800
2018-02-05 04:30:00.000,BTCUSD.BNC,8158.87000000,32.93626600
2018-02-05 04:25:00.000,BTCUSD.BNC,8118.24000000,86.05986200
2018-02-05 04:20:00.000,BTCUSD.BNC,8165.02000000,82.14730800
2018-02-05 04:15:00.000,BTCUSD.BNC,8061.17000000,48.67649500
2018-02-05 04:10:00.000,BTCUSD.BNC,8078.08000000,123.80840200
2018-02-05 04:05:00.000,BTCUSD.BNC,8025.26000000,87.10680400
2018-02-05 04:00:00.000,BTCUSD.BNC,8096.23000000,46.82301500
2018-02-05 03:55:00.000,BTCUSD.BNC,8137.23000000,99.40798100
2018-02-05 03:50:00.000,BTCUSD.BNC,8126.19000000,91.21907400
2018-02-05 03:45:00.000,BTCUSD.BNC,8079.05000000,96.95511700
2018-02-05 03:40:00.000,BTCUSD.BNC,8165.01000000,75.18497500
2018-02-05 03:35:00.000,BTCUSD.BNC,8209.12000000,97.43206200
2018-02-05 03:30:00.000,BTCUSD.BNC,8165.00000000,93.83713300
2018-02-05 03:25:00.000,BTCUSD.BNC,8209.03000000,104.17069000
2018-02-05 03:20:00.000,BTCUSD.BNC,8180.00000000,92.20153100
2018-02-05 03:15:00.000,BTCUSD.BNC,8147.61000000,137.42363600
2018-02-05 03:10:00.000,BTCUSD.BNC,8190.01000000,225.19623200
2018-02-05 03:05:00.000,BTCUSD.BNC,8161.55000000,256.16695700
2018-02-05 03:00:00.000,BTCUSD.BNC,8095.00000000,87.59500500
2018-02-05 02:55:00.000,BTCUSD.BNC,8038.62000000,183.83463400
2018-02-05 02:50:00.000,BTCUSD.BNC,8020.22000000,121.53043400
2018-02-05 02:45:00.000,BTCUSD.BNC,7976.44000000,59.27842900
2018-02-05 02:40:00.000,BTCUSD.BNC,8016.69000000,97.09526600
2018-02-05 02:35:00.000,BTCUSD.BNC,7987.01000000,249.53838400
2018-02-05 02:30:00.000,BTCUSD.BNC,7926.00000000,329.80750700
2018-02-05 02:25:00.000,BTCUSD.BNC,8037.09000000,55.23022800
2018-02-05 02:20:00.000,BTCUSD.BNC,8064.94000000,66.86537400
2018-02-05 02:15:00.000,BTCUSD.BNC,8012.05000000,171.53420400
2018-02-05 02:10:00.000,BTCUSD.BNC,8070.47000000,116.88162900
2018-02-05 02:05:00.000,BTCUSD.BNC,8100.00000000,76.21451500
2018-02-05 02:00:00.000,BTCUSD.BNC,8176.20000000,91.19775400
2018-02-05 01:55:00.000,BTCUSD.BNC,8104.08000000,78.60080300
2018-02-05 01:50:00.000,BTCUSD.BNC,8119.83000000,159.96045800
2018-02-05 01:45:00.000,BTCUSD.BNC,8014.98000000,83.83234000
2018-02-05 01:40:00.000,BTCUSD.BNC,8040.00000000,159.71749700
2018-02-05 01:35:00.000,BTCUSD.BNC,8098.25000000,178.53729500
2018-02-05 01:30:00.000,BTCUSD.BNC,7991.00000000,208.08540500
2018-02-05 01:25:00.000,BTCUSD.BNC,8026.98000000,423.21830500
2018-02-05 01:20:00.000,BTCUSD.BNC,8083.85000000,228.48610900
2018-02-05 01:15:00.000,BTCUSD.BNC,8093.99000000,179.89170100
2018-02-05 01:10:00.000,BTCUSD.BNC,8125.26000000,68.45442300
2018-02-05 01:05:00.000,BTCUSD.BNC,8136.00000000,138.25230200
2018-02-05 01:00:00.000,BTCUSD.BNC,8169.90000000,175.38873800
2018-02-05 00:55:00.000,BTCUSD.BNC,8229.89000000,108.85816100
2018-02-05 00:50:00.000,BTCUSD.BNC,8266.95000000,91.38278600
2018-02-05 00:45:00.000,BTCUSD.BNC,8247.99000000,122.56577700
2018-02-05 00:40:00.000,BTCUSD.BNC,8263.76000000,84.02871500
2018-02-05 00:35:00.000,BTCUSD.BNC,8259.00000000,85.11931200
2018-02-05 00:30:00.000,BTCUSD.BNC,8309.99000000,65.15033900
2018-02-05 00:25:00.000,BTCUSD.BNC,8290.85000000,71.32796800
2018-02-05 00:20:00.000,BTCUSD.BNC,8293.29000000,103.31556700
2018-02-05 00:15:00.000,BTCUSD.BNC,8292.08000000,100.76210000
